"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 01- 14","1,332.15","1,335.04","1,340.66","1,328.47","","-0.12%"
"2021- 01- 13","1,333.77","1,336.40","1,340.18","1,332.75","","-0.15%"
"2021- 01- 12","1,335.81","1,333.43","1,339.82","1,332.39","","0.21%"
"2021- 01- 11","1,333.02","1,335.33","1,340.03","1,331.37","","-0.17%"
"2021- 01- 08","1,335.34","1,343.12","1,345.80","1,333.52","","-0.55%"
"2021- 01- 07","1,342.68","1,341.22","1,346.01","1,336.89","","0.13%"
"2021- 01- 06","1,340.87","1,337.08","1,343.07","1,333.77","","0.38%"
"2021- 01- 05","1,335.86","1,331.20","1,338.89","1,327.73","","0.39%"
"2021- 01- 04","1,330.72","1,327.96","1,333.86","1,323.12","","1.08%"
"2021- 01- 01","1,316.54","1,326.31","1,326.57","1,317.97","","-0.60%"
"2020- 12- 31","1,324.46","1,338.44","1,340.41","1,325.31","","-0.95%"
"2020- 12- 30","1,337.23","1,337.55","1,340.48","1,329.81","","0.08%"
"2020- 12- 29","1,336.11","1,340.57","1,343.30","1,334.49","","-0.16%"
"2020- 12- 28","1,338.28","1,342.31","1,345.76","1,336.38","","-0.23%"
"2020- 12- 25","1,341.31","1,343.82","1,344.53","1,339.13","","-0.07%"
"2020- 12- 24","1,342.29","1,348.94","1,350.74","1,342.05","","-0.46%"
"2020- 12- 23","1,348.45","1,350.03","1,354.22","1,345.34","","-0.08%"
"2020- 12- 22","1,349.53","1,352.12","1,356.90","1,345.99","","-0.01%"
"2020- 12- 21","1,349.63","1,345.99","1,355.59","1,339.93","","0.17%"
"2020- 12- 18","1,347.30","1,342.13","1,348.89","1,339.43","","0.49%"
"2020- 12- 17","1,340.69","1,334.72","1,343.65","1,332.13","","0.63%"
"2020- 12- 16","1,332.35","1,324.14","1,336.63","1,322.17","","0.65%"
"2020- 12- 15","1,323.77","1,327.79","1,332.33","1,323.08","","-0.27%"
"2020- 12- 14","1,327.31","1,324.46","1,330.92","1,320.22","","0.39%"
"2020- 12- 11","1,322.12","1,319.70","1,330.11","1,317.95","","0.36%"
"2020- 12- 10","1,317.42","1,313.82","1,322.90","1,310.67","","0.38%"
"2020- 12- 09","1,312.47","1,314.13","1,317.75","1,310.63","","-0.02%"
"2020- 12- 08","1,312.79","1,313.37","1,317.95","1,310.96","","0.07%"
"2020- 12- 07","1,311.83","1,314.58","1,318.40","1,310.24","","-0.13%"
"2020- 12- 04","1,313.53","1,326.43","1,328.43","1,312.00","","-0.94%"
"2020- 12- 03","1,326.00","1,332.95","1,334.27","1,322.25","","-0.48%"
"2020- 12- 02","1,332.45","1,335.28","1,336.57","1,326.84","","-0.16%"
"2020- 12- 01","1,334.62","1,324.02","1,336.43","1,320.37","","0.86%"
"2020- 11- 30","1,323.20","1,321.36","1,328.79","1,320.28","","0.16%"
"2020- 11- 27","1,321.12","1,317.50","1,323.51","1,314.72","","0.32%"
"2020- 11- 26","1,316.95","1,318.15","1,320.88","1,315.66","","-0.07%"
"2020- 11- 25","1,317.83","1,320.55","1,322.43","1,314.51","","-0.17%"
"2020- 11- 24","1,320.08","1,319.10","1,321.80","1,314.20","","0.13%"
"2020- 11- 23","1,318.40","1,321.71","1,325.41","1,316.59","","-0.24%"
"2020- 11- 20","1,321.55","1,322.99","1,326.94","1,319.57","","-0.05%"
"2020- 11- 19","1,322.17","1,311.79","1,324.40","1,310.61","","0.85%"
"2020- 11- 18","1,311.03","1,311.79","1,314.03","1,308.34","","0.00%"
"2020- 11- 17","1,311.09","1,312.43","1,316.16","1,309.60","","-0.08%"
"2020- 11- 16","1,312.17","1,310.66","1,316.09","1,307.99","","0.12%"
"2020- 11- 13","1,310.54","1,316.40","1,318.58","1,309.00","","-0.41%"
"2020- 11- 12","1,315.98","1,310.29","1,318.02","1,308.44","","0.45%"
"2020- 11- 11","1,310.06","1,320.03","1,321.61","1,308.22","","-0.73%"
"2020- 11- 10","1,319.71","1,322.35","1,325.07","1,314.94","","-0.15%"
"2020- 11- 09","1,321.72","1,332.99","1,334.75","1,318.43","","-0.72%"
"2020- 11- 06","1,331.33","1,328.18","1,334.74","1,323.37","","0.25%"
"2020- 11- 05","1,328.03","1,324.25","1,331.78","1,322.53","","0.46%"
"2020- 11- 04","1,321.94","1,325.37","1,337.24","1,318.31","","-0.22%"
"2020- 11- 03","1,324.89","1,319.16","1,328.68","1,317.77","","0.47%"
"2020- 11- 02","1,318.64","1,325.07","1,325.35","1,317.80","","-0.38%"
"2020- 10- 30","1,323.67","1,319.93","1,327.89","1,316.66","","0.34%"
"2020- 10- 29","1,319.23","1,333.29","1,335.02","1,319.10","","-1.03%"
"2020- 10- 28","1,332.98","1,332.09","1,335.24","1,327.06","","0.08%"
"2020- 10- 27","1,331.90","1,337.49","1,338.69","1,329.48","","-0.39%"
"2020- 10- 26","1,337.07","1,338.12","1,340.63","1,333.25","","-0.04%"
"2020- 10- 23","1,337.64","1,341.46","1,343.00","1,332.78","","-0.24%"
"2020- 10- 22","1,340.92","1,344.13","1,346.80","1,339.79","","-0.15%"
"2020- 10- 21","1,342.97","1,346.26","1,348.85","1,339.75","","-0.19%"
"2020- 10- 20","1,345.58","1,342.38","1,349.11","1,339.45","","0.31%"
"2020- 10- 19","1,341.39","1,338.84","1,344.69","1,335.23","","0.23%"
"2020- 10- 16","1,338.35","1,340.84","1,344.78","1,336.47","","-0.16%"
"2020- 10- 15","1,340.50","1,347.68","1,349.25","1,339.44","","-0.51%"
"2020- 10- 14","1,347.43","1,349.38","1,350.77","1,341.55","","-0.08%"
"2020- 10- 13","1,348.56","1,356.59","1,359.13","1,347.47","","-0.54%"
"2020- 10- 12","1,355.88","1,351.68","1,360.78","1,349.22","","0.28%"
"2020- 10- 09","1,352.10","1,353.78","1,355.70","1,347.77","","-0.10%"
"2020- 10- 08","1,353.48","1,361.31","1,363.70","1,351.29","","-0.55%"
"2020- 10- 07","1,360.94","1,366.86","1,369.30","1,358.92","","-0.37%"
"2020- 10- 06","1,366.04","1,363.64","1,371.13","1,362.44","","0.21%"
"2020- 10- 05","1,363.20","1,366.50","1,368.08","1,361.60","","-0.22%"
"2020- 10- 02","1,366.16","1,366.33","1,370.00","1,361.50","","0.01%"
"2020- 10- 01","1,365.98","1,365.10","1,368.85","1,361.90","","0.13%"
"2020- 09- 30","1,364.21","1,372.66","1,374.45","1,363.47","","-0.59%"
"2020- 09- 29","1,372.32","1,361.83","1,373.34","1,360.97","","0.83%"
"2020- 09- 28","1,361.01","1,366.82","1,367.30","1,360.77","","-0.35%"
"2020- 09- 25","1,365.73","1,365.39","1,370.73","1,363.51","","0.09%"
"2020- 09- 24","1,364.57","1,365.24","1,370.67","1,362.83","","-0.02%"
"2020- 09- 23","1,364.86","1,362.46","1,368.14","1,358.33","","0.20%"
"2020- 09- 22","1,362.12","1,371.08","1,371.89","1,359.86","","-0.54%"
"2020- 09- 21","1,369.45","1,380.29","1,380.97","1,368.17","","-0.68%"
"2020- 09- 18","1,378.79","1,385.92","1,387.43","1,373.45","","-0.46%"
"2020- 09- 17","1,385.15","1,385.98","1,388.21","1,379.90","","-0.04%"
"2020- 09- 16","1,385.64","1,398.20","1,399.30","1,381.13","","-0.84%"
"2020- 09- 15","1,397.43","1,402.78","1,404.76","1,396.21","","-0.34%"
"2020- 09- 14","1,402.22","1,406.58","1,408.13","1,400.80","","-0.34%"
"2020- 09- 11","1,407.06","1,403.87","1,409.24","1,402.98","","0.25%"
"2020- 09- 10","1,403.51","1,398.55","1,412.64","1,397.79","","0.37%"
"2020- 09- 09","1,398.29","1,402.21","1,403.05","1,395.43","","-0.22%"
"2020- 09- 08","1,401.34","1,403.59","1,405.47","1,399.69","","-0.12%"
"2020- 09- 07","1,403.00","1,405.08","1,408.15","1,402.02","","-0.17%"
"2020- 09- 04","1,405.41","1,412.20","1,413.26","1,402.63","","-0.45%"
"2020- 09- 03","1,411.78","1,409.95","1,414.35","1,401.11","","0.16%"
"2020- 09- 02","1,409.48","1,412.14","1,414.95","1,403.83","","-0.17%"
"2020- 09- 01","1,411.87","1,418.15","1,423.44","1,410.89","","-0.43%"
"2020- 08- 31","1,417.93","1,404.81","1,421.15","1,404.45","","0.91%"
"2020- 08- 28","1,405.13","1,403.94","1,411.41","1,400.39","","0.10%"
"2020- 08- 27","1,403.67","1,401.67","1,409.93","1,394.37","","0.19%"
"2020- 08- 26","1,401.01","1,405.38","1,406.68","1,397.37","","-0.28%"
"2020- 08- 25","1,404.99","1,401.64","1,407.01","1,398.33","","0.28%"
"2020- 08- 24","1,401.07","1,405.27","1,407.85","1,400.37","","-0.32%"
"2020- 08- 21","1,405.63","1,405.85","1,410.27","1,400.73","","0.00%"
"2020- 08- 20","1,405.58","1,399.66","1,410.23","1,399.13","","0.49%"
"2020- 08- 19","1,398.71","1,412.27","1,415.66","1,397.97","","-0.87%"
"2020- 08- 18","1,410.96","1,405.58","1,418.51","1,404.42","","0.47%"
"2020- 08- 17","1,404.33","1,405.46","1,407.76","1,402.68","","-0.08%"
"2020- 08- 14","1,405.46","1,400.14","1,406.73","1,396.90","","0.42%"
"2020- 08- 13","1,399.63","1,395.15","1,405.00","1,394.02","","0.40%"
"2020- 08- 12","1,394.08","1,392.51","1,399.23","1,389.09","","0.16%"
"2020- 08- 11","1,391.80","1,392.17","1,397.14","1,389.47","","0.03%"
"2020- 08- 10","1,391.40","1,401.81","1,402.46","1,390.88","","-0.68%"
"2020- 08- 07","1,400.98","1,406.18","1,409.21","1,397.47","","-0.32%"
"2020- 08- 06","1,405.41","1,407.24","1,410.17","1,401.05","","-0.10%"
"2020- 08- 05","1,406.77","1,408.36","1,411.77","1,402.07","","-0.09%"
"2020- 08- 04","1,408.10","1,402.98","1,410.11","1,400.45","","0.39%"
"2020- 08- 03","1,402.61","1,407.35","1,409.43","1,398.14","","-0.22%"
"2020- 07- 31","1,405.69","1,409.48","1,417.46","1,404.74","","-0.25%"
"2020- 07- 30","1,409.22","1,402.82","1,413.86","1,398.69","","0.46%"
"2020- 07- 29","1,402.76","1,405.64","1,406.85","1,398.79","","-0.16%"
"2020- 07- 28","1,405.05","1,405.56","1,409.19","1,400.00","","0.01%"
"2020- 07- 27","1,404.91","1,399.44","1,409.30","1,396.89","","0.33%"
"2020- 07- 24","1,400.23","1,393.78","1,402.50","1,391.82","","0.52%"
"2020- 07- 23","1,392.96","1,385.96","1,396.80","1,384.05","","0.58%"
"2020- 07- 22","1,384.94","1,376.31","1,388.20","1,375.29","","0.65%"
"2020- 07- 21","1,375.99","1,374.69","1,378.50","1,365.50","","0.12%"
"2020- 07- 20","1,374.31","1,373.58","1,380.49","1,372.03","","-0.05%"
"2020- 07- 17","1,375.05","1,372.04","1,379.54","1,370.20","","0.24%"
"2020- 07- 16","1,371.78","1,370.52","1,377.04","1,369.60","","0.15%"
"2020- 07- 15","1,369.77","1,373.47","1,375.97","1,367.34","","-0.24%"
"2020- 07- 14","1,373.09","1,365.43","1,376.75","1,364.90","","0.61%"
"2020- 07- 13","1,364.74","1,356.64","1,366.99","1,356.34","","0.63%"
"2020- 07- 10","1,356.23","1,350.67","1,360.46","1,349.78","","0.41%"
"2020- 07- 09","1,350.67","1,351.30","1,360.05","1,349.39","","0.01%"
"2020- 07- 08","1,350.47","1,349.08","1,355.82","1,345.84","","0.13%"
"2020- 07- 07","1,348.74","1,347.97","1,352.67","1,345.71","","0.07%"
"2020- 07- 06","1,347.82","1,348.40","1,353.09","1,346.38","","-0.05%"
"2020- 07- 03","1,348.56","1,347.96","1,352.24","1,345.12","","0.10%"
"2020- 07- 02","1,347.16","1,352.12","1,356.20","1,345.19","","-0.34%"
"2020- 07- 01","1,351.70","1,347.27","1,354.68","1,345.73","","0.36%"
"2020- 06- 30","1,346.91","1,348.66","1,352.46","1,343.63","","-0.07%"
"2020- 06- 29","1,347.86","1,351.45","1,355.56","1,346.14","","-0.18%"
"2020- 06- 26","1,350.30","1,349.06","1,353.28","1,342.80","","0.14%"
"2020- 06- 25","1,348.40","1,357.15","1,359.83","1,347.24","","-0.62%"
"2020- 06- 24","1,356.80","1,366.59","1,367.70","1,354.58","","-0.61%"
"2020- 06- 23","1,365.15","1,361.93","1,370.02","1,359.08","","0.26%"
"2020- 06- 22","1,361.55","1,355.61","1,365.33","1,353.44","","0.54%"
"2020- 06- 19","1,354.22","1,358.83","1,360.48","1,348.89","","-0.30%"
"2020- 06- 18","1,358.24","1,366.80","1,369.70","1,355.62","","-0.60%"
"2020- 06- 17","1,366.49","1,365.53","1,372.77","1,360.18","","0.13%"
"2020- 06- 16","1,364.72","1,368.50","1,377.06","1,360.44","","-0.26%"
"2020- 06- 15","1,368.32","1,353.70","1,369.80","1,351.36","","1.01%"
"2020- 06- 12","1,354.60","1,362.89","1,366.08","1,351.96","","-0.58%"
"2020- 06- 11","1,362.53","1,354.05","1,368.65","1,352.62","","0.65%"
"2020- 06- 10","1,353.67","1,359.37","1,361.14","1,346.27","","-0.37%"
"2020- 06- 09","1,358.63","1,350.96","1,361.85","1,349.47","","0.65%"
"2020- 06- 08","1,349.79","1,357.06","1,362.60","1,348.22","","-0.48%"
"2020- 06- 05","1,356.36","1,379.31","1,381.97","1,354.48","","-1.63%"
"2020- 06- 04","1,378.90","1,366.00","1,382.19","1,363.45","","0.98%"
"2020- 06- 03","1,365.58","1,363.12","1,369.63","1,359.31","","0.25%"
"2020- 06- 02","1,362.19","1,361.87","1,367.15","1,359.25","","0.04%"
"2020- 06- 01","1,361.60","1,366.64","1,370.15","1,359.91","","-0.37%"
"2020- 05- 29","1,366.71","1,371.43","1,378.95","1,365.58","","-0.33%"
"2020- 05- 28","1,371.18","1,362.65","1,372.32","1,361.15","","0.65%"
"2020- 05- 27","1,362.38","1,351.82","1,364.04","1,350.33","","0.80%"
"2020- 05- 26","1,351.53","1,352.64","1,355.33","1,347.19","","-0.03%"
"2020- 05- 25","1,351.97","1,352.63","1,355.72","1,349.73","","-0.01%"
"2020- 05- 22","1,352.12","1,350.49","1,357.04","1,349.53","","0.14%"
"2020- 05- 21","1,350.22","1,347.56","1,355.72","1,346.41","","0.23%"
"2020- 05- 20","1,347.16","1,338.26","1,349.94","1,337.41","","0.69%"
"2020- 05- 19","1,337.87","1,337.13","1,345.36","1,333.14","","0.08%"
"2020- 05- 18","1,336.74","1,333.82","1,339.90","1,330.05","","0.27%"
"2020- 05- 15","1,333.15","1,326.35","1,339.00","1,325.10","","0.56%"
"2020- 05- 14","1,325.68","1,327.85","1,334.03","1,324.59","","-0.14%"
"2020- 05- 13","1,327.52","1,330.88","1,333.59","1,325.97","","-0.22%"
"2020- 05- 12","1,330.41","1,322.14","1,332.28","1,320.97","","0.68%"
"2020- 05- 11","1,321.48","1,322.02","1,328.33","1,316.81","","-0.05%"
"2020- 05- 08","1,322.10","1,321.87","1,324.83","1,317.07","","0.08%"
"2020- 05- 07","1,321.08","1,327.30","1,328.56","1,316.56","","-0.38%"
"2020- 05- 06","1,326.10","1,325.27","1,329.25","1,320.54","","0.12%"
"2020- 05- 05","1,324.55","1,335.34","1,335.99","1,320.90","","-0.79%"
"2020- 05- 04","1,335.05","1,345.04","1,347.25","1,333.46","","-0.73%"
"2020- 05- 01","1,344.81","1,330.12","1,349.23","1,327.24","","1.21%"
"2020- 04- 30","1,328.78","1,317.08","1,332.44","1,306.76","","0.92%"
"2020- 04- 29","1,316.71","1,322.00","1,325.39","1,314.76","","-0.34%"
"2020- 04- 28","1,321.21","1,323.86","1,329.55","1,320.01","","-0.15%"
"2020- 04- 27","1,323.24","1,330.09","1,336.24","1,321.64","","-0.62%"
"2020- 04- 24","1,331.43","1,329.51","1,335.86","1,323.38","","0.20%"
"2020- 04- 23","1,328.72","1,335.62","1,337.07","1,325.08","","-0.47%"
"2020- 04- 22","1,334.95","1,339.28","1,343.20","1,333.82","","-0.23%"
"2020- 04- 21","1,338.07","1,325.96","1,344.71","1,325.29","","0.93%"
"2020- 04- 20","1,325.79","1,322.60","1,328.05","1,319.78","","0.27%"
"2020- 04- 17","1,322.18","1,331.85","1,334.33","1,316.03","","-0.70%"
"2020- 04- 16","1,331.56","1,336.05","1,339.38","1,328.27","","-0.31%"
"2020- 04- 15","1,335.76","1,331.45","1,339.10","1,328.27","","0.35%"
"2020- 04- 14","1,331.16","1,327.22","1,334.82","1,324.83","","0.37%"
"2020- 04- 13","1,326.31","1,326.21","1,335.82","1,324.39","","0.16%"
"2020- 04- 10","1,324.16","1,323.71","1,328.83","1,319.90","","0.10%"
"2020- 04- 09","1,322.80","1,320.62","1,329.76","1,316.55","","0.23%"
"2020- 04- 08","1,319.83","1,323.73","1,330.65","1,318.07","","-0.24%"
"2020- 04- 07","1,322.94","1,321.76","1,326.97","1,315.00","","0.11%"
"2020- 04- 06","1,321.47","1,337.42","1,339.60","1,320.45","","-1.05%"
"2020- 04- 03","1,335.45","1,333.20","1,341.89","1,327.19","","0.23%"
"2020- 04- 02","1,332.41","1,355.92","1,360.63","1,331.65","","-1.68%"
"2020- 04- 01","1,355.12","1,344.46","1,358.20","1,341.51","","0.85%"
"2020- 03- 31","1,343.66","1,352.86","1,353.47","1,334.82","","-0.65%"
"2020- 03- 30","1,352.49","1,350.62","1,361.41","1,346.81","","0.15%"
"2020- 03- 27","1,350.42","1,338.38","1,354.91","1,333.18","","0.96%"
"2020- 03- 26","1,337.59","1,341.63","1,346.61","1,332.69","","-0.21%"
"2020- 03- 25","1,340.42","1,331.59","1,343.30","1,324.73","","0.76%"
"2020- 03- 24","1,330.26","1,365.36","1,370.45","1,327.70","","-2.49%"
"2020- 03- 23","1,364.25","1,342.30","1,378.91","1,334.83","","1.70%"
"2020- 03- 20","1,341.51","1,345.38","1,353.54","1,329.35","","-0.23%"
"2020- 03- 19","1,344.65","1,371.47","1,409.90","1,337.35","","-1.93%"
"2020- 03- 18","1,371.17","1,363.37","1,389.84","1,355.00","","0.58%"
"2020- 03- 17","1,363.20","1,378.72","1,393.07","1,359.13","","-1.07%"
"2020- 03- 16","1,377.91","1,343.26","1,380.33","1,338.48","","2.44%"
"2020- 03- 13","1,345.13","1,354.74","1,374.88","1,338.55","","-0.65%"
"2020- 03- 12","1,353.94","1,344.07","1,366.00","1,339.10","","0.76%"
"2020- 03- 11","1,343.67","1,337.53","1,359.91","1,336.43","","0.48%"
"2020- 03- 10","1,337.24","1,374.96","1,376.26","1,336.91","","-2.72%"
"2020- 03- 09","1,374.65","1,342.39","1,383.63","1,341.44","","2.47%"
"2020- 03- 06","1,341.45","1,336.29","1,352.68","1,333.15","","0.42%"
"2020- 03- 05","1,335.88","1,319.88","1,338.02","1,313.64","","1.27%"
"2020- 03- 04","1,319.08","1,319.42","1,328.75","1,312.22","","0.03%"
"2020- 03- 03","1,318.74","1,324.56","1,334.67","1,315.50","","-0.42%"
"2020- 03- 02","1,324.27","1,320.71","1,335.66","1,315.85","","0.08%"
"2020- 02- 28","1,323.22","1,333.95","1,339.69","1,322.05","","-0.78%"
"2020- 02- 27","1,333.65","1,319.66","1,335.08","1,318.42","","1.12%"
"2020- 02- 26","1,318.87","1,323.18","1,326.98","1,317.74","","-0.27%"
"2020- 02- 25","1,322.39","1,323.29","1,325.81","1,312.17","","-0.04%"
"2020- 02- 24","1,322.95","1,308.59","1,325.79","1,304.85","","1.09%"
"2020- 02- 21","1,308.65","1,299.82","1,315.63","1,297.72","","0.75%"
"2020- 02- 20","1,298.92","1,289.16","1,305.74","1,287.45","","0.82%"
"2020- 02- 19","1,288.38","1,285.32","1,290.49","1,282.26","","0.25%"
"2020- 02- 18","1,285.15","1,284.69","1,291.44","1,283.20","","0.08%"
"2020- 02- 17","1,284.10","1,281.92","1,285.28","1,278.06","","0.27%"
"2020- 02- 14","1,280.60","1,284.20","1,285.96","1,279.38","","-0.19%"
"2020- 02- 13","1,283.00","1,282.48","1,289.24","1,280.71","","0.14%"
"2020- 02- 12","1,281.16","1,290.55","1,292.52","1,281.72","","-0.63%"
"2020- 02- 11","1,289.22","1,296.41","1,296.89","1,287.80","","-0.46%"
"2020- 02- 10","1,295.20","1,306.03","1,308.16","1,295.74","","-0.66%"
"2020- 02- 07","1,303.74","1,302.60","1,312.62","1,300.76","","0.18%"
"2020- 02- 06","1,301.44","1,302.72","1,304.30","1,294.95","","0.00%"
"2020- 02- 05","1,301.38","1,307.50","1,316.72","1,299.55","","-0.38%"
"2020- 02- 04","1,306.28","1,316.96","1,321.11","1,306.26","","-0.71%"
"2020- 02- 03","1,315.67","1,326.68","1,329.31","1,315.05","","-0.75%"
"2020- 01- 31","1,325.58","1,311.31","1,328.94","1,305.94","","1.19%"
"2020- 01- 30","1,309.97","1,298.95","1,317.49","1,297.52","","0.95%"
"2020- 01- 29","1,297.61","1,296.31","1,299.63","1,293.97","","0.15%"
"2020- 01- 28","1,295.63","1,297.71","1,302.01","1,294.52","","-0.07%"
"2020- 01- 27","1,296.49","1,289.74","1,300.62","1,289.67","","0.60%"
"2020- 01- 24","1,288.81","1,292.87","1,293.45","1,287.49","","-0.21%"
"2020- 01- 23","1,291.47","1,293.18","1,297.23","1,289.46","","-0.03%"
"2020- 01- 22","1,291.84","1,296.84","1,297.28","1,287.98","","-0.28%"
"2020- 01- 21","1,295.50","1,286.59","1,298.88","1,284.68","","0.79%"
"2020- 01- 20","1,285.36","1,288.27","1,289.53","1,282.72","","-0.10%"
"2020- 01- 17","1,286.70","1,292.65","1,293.41","1,286.21","","-0.36%"
"2020- 01- 16","1,291.36","1,292.30","1,296.08","1,289.74","","0.03%"
"2020- 01- 15","1,290.95","1,288.96","1,294.20","1,286.12","","0.26%"
"2020- 01- 14","1,287.62","1,286.04","1,291.97","1,281.29","","0.23%"
"2020- 01- 13","1,284.69","1,289.36","1,290.32","1,282.69","","-0.23%"
"2020- 01- 10","1,287.66","1,287.93","1,292.85","1,284.57","","0.07%"
"2020- 01- 09","1,286.76","1,290.86","1,293.12","1,285.36","","-0.29%"
"2020- 01- 08","1,290.56","1,302.95","1,316.82","1,289.20","","-0.86%"
"2020- 01- 07","1,301.77","1,307.09","1,307.93","1,299.42","","-0.37%"
"2020- 01- 06","1,306.62","1,302.13","1,310.74","1,300.52","","0.49%"
"2020- 01- 03","1,300.20","1,293.66","1,304.51","1,291.38","","0.56%"
"2020- 01- 02","1,292.99","1,295.01","1,299.61","1,292.70","","-0.05%"
"2020- 01- 01","1,293.66","1,295.07","1,296.06","1,293.82","","0.00%"
"2019- 12- 31","1,293.71","1,296.81","1,299.67","1,292.67","","-0.14%"
"2019- 12- 30","1,295.46","1,297.16","1,299.12","1,292.10","","0.03%"
"2019- 12- 27","1,295.13","1,289.96","1,298.76","1,287.97","","0.51%"
"2019- 12- 26","1,288.58","1,287.40","1,291.79","1,286.10","","0.20%"
"2019- 12- 25","1,286.06","1,289.74","1,290.64","1,285.97","","-0.22%"
"2019- 12- 24","1,288.89","1,290.80","1,293.45","1,285.34","","-0.04%"
"2019- 12- 23","1,289.35","1,284.74","1,292.08","1,283.76","","0.42%"
"2019- 12- 20","1,283.93","1,293.79","1,296.21","1,282.75","","-0.66%"
"2019- 12- 19","1,292.44","1,296.51","1,299.78","1,292.85","","-0.29%"
"2019- 12- 18","1,296.18","1,298.03","1,302.84","1,295.56","","-0.05%"
"2019- 12- 17","1,296.80","1,302.16","1,304.02","1,295.68","","-0.31%"
"2019- 12- 16","1,300.81","1,308.18","1,310.03","1,300.64","","-0.48%"
"2019- 12- 13","1,307.12","1,305.37","1,313.94","1,301.83","","0.23%"
"2019- 12- 12","1,304.08","1,324.04","1,327.57","1,300.77","","-1.41%"
"2019- 12- 11","1,322.69","1,320.61","1,327.17","1,319.29","","0.25%"
"2019- 12- 10","1,319.38","1,317.17","1,323.23","1,315.54","","0.27%"
"2019- 12- 09","1,315.88","1,311.30","1,320.04","1,311.00","","0.39%"
"2019- 12- 06","1,310.82","1,320.06","1,324.78","1,310.49","","-0.63%"
"2019- 12- 05","1,319.07","1,319.87","1,322.99","1,315.76","","-0.02%"
"2019- 12- 04","1,319.32","1,318.77","1,324.96","1,317.07","","0.11%"
"2019- 12- 03","1,317.93","1,313.73","1,323.57","1,311.23","","0.42%"
"2019- 12- 02","1,312.38","1,301.53","1,315.48","1,297.46","","0.91%"
"2019- 11- 29","1,300.54","1,297.70","1,303.12","1,294.99","","0.29%"
"2019- 11- 28","1,296.72","1,294.49","1,299.90","1,293.80","","0.26%"
"2019- 11- 27","1,293.33","1,293.00","1,297.43","1,291.93","","0.12%"
"2019- 11- 26","1,291.77","1,292.94","1,298.67","1,288.39","","0.00%"
"2019- 11- 25","1,291.71","1,301.60","1,302.25","1,290.94","","-0.63%"
"2019- 11- 22","1,299.86","1,301.49","1,306.44","1,299.28","","-0.07%"
"2019- 11- 21","1,300.80","1,296.45","1,306.47","1,295.70","","0.43%"
"2019- 11- 20","1,295.22","1,294.42","1,298.46","1,292.83","","0.16%"
"2019- 11- 19","1,293.19","1,292.36","1,295.95","1,289.84","","0.17%"
